"","Ctl-1","Ctl-2","Ctl-3","Ctl-4","Ctl-Lin-1","Ctl-Lin-3","Ctl-Lin-4","Ctl-Lin-5","Ctl-Van-1","Ctl-Van-2","Ctl-Van-3","Ctl-Van-4","24h-1","24h-2","24h-3","24h-5","24h-lin-1","24h-lin-3","24h-lin-4","24h-lin-5","24h-Van-1","24h-Van-2","24h-Van-3","24h-Van-4"
"1420484_a_at",5.52220209229948,8.48145696745681,5.31205849112319,5.13847511814617,5.26059223128677,5.36167928761848,5.1397593125202,4.97356226460103,5.1295470737622,7.49484128230851,9.65580762940952,9.09547228368142,5.25229786407715,4.61439062593897,7.20329689693539,5.38353581758073,7.14074779979994,5.68605396913512,10.4736132611783,10.0983176526766,5.69879339981223,9.36124316644106,5.67324544823966,5.58492205310423
"1424471_at",6.16334827168892,5.80629065795311,5.99969570039079,5.75755551110225,6.05902106197989,6.00748427086696,5.51740525541051,5.71386178567899,6.00282738626875,6.47159442260449,5.96975484351255,5.88881809505939,4.98659838925663,4.94724595091173,5.30630447331669,5.1554581762053,5.16450485727218,5.09199344248889,5.07333558792263,5.13855487378122,4.94654628588976,5.39307085209422,4.83905257260765,5.01689604969606
"1455197_at",5.02456195010902,4.94380789010457,5.12460970467742,5.16096044525099,4.87271547821664,5.37231627460469,4.82039924229594,5.19580528948466,5.1135525965858,4.78671359513988,5.09148803743254,5.39586803881921,6.27047805364856,8.21508558991722,6.42758599215413,7.78678901714432,6.09693543525094,6.56383031109322,6.84586567600924,6.71199614204202,6.23997864544926,6.45570650489217,6.58222380952741,6.08467049430399
"1455337_at",5.19700502546635,4.90174442776328,5.57028833587562,5.78970901403462,5.24621042939352,5.71560237886469,5.55131185595726,5.49905815125037,5.17664440877385,5.42546591172019,5.73218519463613,5.94143033329897,5.20116983235566,7.73175437096592,6.8927007569425,7.52477983541625,6.36987219340203,6.79793400028405,6.78415587910154,6.2634537360341,6.68023622473692,5.89557622341857,6.59195828575208,6.14601573417944
"1434513_at",8.22704523472592,8.13326619830141,8.23617184664374,8.32394222099645,7.9644653046631,8.4937497725081,8.25162628378574,8.54693620799942,8.22193535336088,8.47095189525792,8.55239240113087,8.76763130768511,8.04595622314954,7.28832708246722,7.57055987062522,7.36111381257709,7.34456645038525,7.34964780665903,7.3047105455203,7.43803619939034,7.64780592682506,6.65744426414561,7.23091285554347,7.27353508449468
"1437223_s_at",9.93326349012205,9.68655373922799,9.95324533119199,10.0864464801701,10.0888066029443,10.38042219567,9.91742724698305,9.94344826308295,9.91047589817293,10.2161313710613,10.4607856198681,10.6505471930328,11.6880401776317,11.4445118563978,11.3320835789125,11.7473294703165,10.5553366092302,10.9250710157687,11.0897051187749,10.7654072798054,11.0023622119631,10.6267995250449,10.9027120503037,11.3553848241539
"1451006_at",7.23333095305572,7.11772497115649,7.46809895336954,7.80688930764537,7.54198190799358,7.99693264425767,7.74028023435925,7.77555898769211,7.63388071981688,7.65664917876075,8.49162563825987,8.39352050390984,9.34589546720009,11.2757692859104,10.1395289063047,10.8687785536803,9.65366463217947,10.0242131679301,10.1395079446176,9.89401065038498,9.98708919264059,8.94817836263842,9.85933576816766,9.27142099321286
"1425058_at",7.59374941311586,7.52477983541625,7.35449415670503,7.43370363142487,7.41537895570759,7.71836206516286,7.55593098651359,7.43733476302393,7.57297492339742,7.72537371563322,7.54862226771152,7.84984514893716,7.07264073668924,6.13047794837747,6.23704047527192,6.69424132468008,6.34480423658207,6.58854997536247,6.11757869858525,6.64576666036412,6.42117436582849,6.18017653936548,6.41555181844897,6.48832868130303
"1439505_at",6.78452522473399,6.46470214984059,6.76968878951133,7.09296198032133,7.60143883825354,7.50894397491011,7.75015509932221,7.10110491795241,7.6958640715852,6.75654889303914,7.69051952086447,7.07529582058324,7.06053475745463,8.47838922074522,8.03285034705311,8.07006042317072,8.10321167252228,7.79306918181431,8.15408423340806,8.09203680859278,7.16195299876237,8.38247832144864,7.83316102078631,7.95438465413146
"1460014_at",8.39226901494325,8.2634119029438,8.14852079387695,8.56154922264592,8.33768880858254,8.97906000599662,8.51668351132452,8.68275668471792,8.40182232928862,8.45832901908726,8.96006471214527,8.83934564154651,9.1053236849697,9.50959863501377,10.2388113266918,10.1088101651125,9.87222681665426,10.1718114997335,9.14609987024109,9.34639545695695,10.1983364045103,8.19730489689604,9.86376291808973,8.37080111657946
"1459805_x_at",7.70065050819081,6.95316715951771,7.58215625604602,7.29141799664093,7.29112735983689,7.42970296470989,7.42841860383646,7.2946661332119,7.15615071569539,7.72534199205494,7.21293404763035,7.77710435132848,7.035332817572,6.66746387690168,6.22186817175861,6.48239421344317,6.18714026286036,6.44002117709843,6.06932128928252,5.96886581738125,6.41776427115016,5.82337849331457,6.4530853256124,6.18878929678444
"1436871_at",6.28971624541412,6.05841068248604,6.47608042275249,6.33746857780765,6.32101813123811,6.15038311346426,6.16269979284793,6.14133239926758,6.18880266564132,6.6203536675611,5.91440686603427,6.55081149020672,6.60190530549193,5.45437804559689,4.58771688603712,5.31764950870019,5.1211533911188,5.31389508160099,5.27071063440761,5.13467943305459,5.08120307128664,4.56848626160934,5.16981400115346,5.55152815875142
"1434108_at",8.33092675257699,7.9025356100028,8.28569528750904,8.27390158929782,7.90296817246462,8.46647436616038,8.21381941251452,8.23195669587477,8.02438465601573,8.58050625999379,8.10153850916765,8.45062726239977,8.15626296568251,8.12744939911557,7.37580949253366,7.82888642657389,6.83523324981879,7.43342730457499,7.24031704646028,7.26239451141464,7.1419898213205,6.66067233424563,7.34392092093444,7.55801469067878
"1424641_a_at",6.20631242914427,5.70569198947629,6.13668856907583,6.09800390379075,5.9739209770296,5.84775516697038,6.00950771948944,6.20614546729094,5.81545908193865,6.16719254396121,5.71419507818208,6.40562622910701,5.86672275356944,4.46674979234718,4.21498265358794,4.70575094809056,4.88089945097952,4.71615866818777,5.26527295997263,5.40760099012998,4.81242436578482,4.25300176678652,4.75502518149222,4.87287666670432
"1451332_at",5.00092563475778,5.31171729028846,4.96663027904311,5.45241114572306,5.27720890110575,5.4374879847691,5.96083112239927,5.11323506593002,5.63286576534997,4.67943235604719,5.86114811894039,4.89785892822725,4.85660964889217,5.16131115011799,6.16506514481723,5.22746011910909,5.84001687723667,5.61228236755845,5.83578197995632,6.04641029308264,5.34349403235478,6.41987824504115,5.87419744862497,6.02436870018801
"1428837_at",6.24850795304209,5.70466247599448,6.23990819369705,5.60629813659927,6.18648838844359,6.5915253093828,5.76666236366338,5.57785723823807,5.82584650094195,6.33473848812208,6.07135811827236,6.34023485357124,4.79645662476029,5.1627188406948,4.2281020385219,4.55277748076392,4.80397577568528,4.77606858514071,4.2116547441643,4.82456409809546,4.70060521578782,4.92192372943087,5.01218973178298,4.49832458785005
"1425580_a_at",6.64460272158365,6.75668386819416,6.5461913461286,6.57047558792681,6.46477966602799,6.76478378097892,6.57809542215627,6.77517603290916,6.57951468587007,6.70407699009905,6.63413768798356,6.92336793370046,6.44218564332984,6.41837920827318,5.75521616220357,6.18495816442536,5.72813338791537,5.96651596785973,5.77495570461029,5.75632403113293,6.05368749197666,5.88313701019057,5.79921444888934,6.15984761448658
"1434023_at",7.38579371063973,7.22490520764598,7.42120932115207,7.31284980272715,7.22392280817845,7.10806673008582,7.28906472902821,7.10869072698832,7.04107932315567,7.4261838208385,7.09758465647749,7.22191088408755,7.25767026025547,7.17980111780745,6.28503872883618,6.69973528416423,6.35505086091824,6.46874999935421,6.1158707336665,6.18950279076855,6.73238622838574,5.55806819152919,6.50144843500459,6.73624938286249
"1451277_at",7.91204133626445,7.74822918231976,8.06625279138096,7.63586177388037,7.81066709703217,8.06790441539901,7.71690690043915,7.85572187284105,7.59350538157775,8.2433565995404,7.91056582353,8.09702393273576,6.99007625858547,6.68634261200785,6.72874643679934,6.94113833501677,6.8166886671672,7.1018349584006,6.8409601035525,7.04518147891247,7.12992851203328,6.59553368421258,6.70713804200569,6.84648290928756
"1433537_at",9.15738038890182,8.81201449495642,9.13711494828667,8.85084122785801,9.01673728543843,9.24155911722287,8.97271615971249,8.94433181788319,9.01495143088818,9.48518355419984,8.84218393500817,9.39212794954836,8.46961856675713,8.33593739007782,7.97267576576377,8.30159722528785,7.81119275653727,8.20992545644813,7.85087947570723,7.94791730019338,8.04101779791058,7.35072969843832,8.01697757325039,8.14121497537091
"1460366_at",8.19456658217273,7.66854731531098,8.01207683452341,7.90392925351897,8.06613678184082,8.17433019553769,8.07791817666025,7.79760433044757,7.91174269555377,8.24121712458891,7.88259645091535,8.26677712864973,7.16521245204706,7.36701334774117,7.10447048325794,7.40000564851739,6.75293187012693,7.16048507288444,6.91381157036753,7.0281652287868,7.18504650733095,6.59465993110863,7.11268199387884,7.38708719685132
"1434245_a_at",10.54827043398,9.82243675869441,10.4583279218297,9.9784089396205,10.3954228406291,10.5699127675696,10.305596147099,10.3009681409615,10.0498332052559,10.6676345800732,10.4019163151458,10.7633690829452,8.58709146235567,10.0013436491294,9.42160404938325,9.90916706403823,9.09552471684138,9.57795343228204,9.57861121891819,9.48583044054496,9.33508186149804,8.91534778208101,9.51238899777332,9.22792972477913
"1448363_at",8.27113482371557,8.25962197306559,8.29652833581663,8.45492440472962,9.02736108795049,8.76028198346865,8.96221258667532,8.68193365512815,8.97649484096651,8.28015993750288,8.73336892089228,8.54820476376617,8.32301415263983,9.67466145721841,9.3307145711368,9.37230746880241,9.25456933003797,9.16574629212111,9.320958894382,9.40969765129076,8.48558111763266,9.34670185810124,9.05971776956414,8.88759760649341
"1433771_at",8.9905145580137,8.42207817050044,8.9207409060226,8.84719936224227,9.02833540471512,9.06048838923539,8.8731530610978,8.78203511928682,8.64282560955794,9.29407131107651,8.9359258065557,9.29478468760955,8.35031701627377,8.24237733667835,7.83543035437049,8.08550991428083,7.69443765359319,8.03325654528131,7.97673819741342,7.99522130672357,8.00375293730128,7.46811340929595,7.89305405163211,8.08105769318639
"1427318_s_at",5.12408250946569,4.80503167225509,5.08839084355728,5.30930339300909,5.08805401348291,5.21524372761759,4.93544382907277,4.84902395589919,4.88563341831504,5.0313725919552,5.51621198409033,5.19926143319439,5.51926897707268,6.34516858762715,6.50550545479114,6.39582290945191,6.15130139900933,6.32941559243665,6.21239327079768,6.6704201730004,6.68976974732892,5.39810475661986,6.48966715620539,5.55658441920387
"1424273_at",5.07288272538551,6.05336251665935,5.36699222175075,5.16672576528994,5.42826147063075,5.17747657631342,5.14668664959888,5.12089589776814,5.19794885662499,5.95233325191562,7.63126600400333,5.98924747734033,5.2906493993867,5.12580659507554,5.68071045452351,5.26484040084051,5.79887975726549,5.32610858972841,7.41518107773369,6.81094906041221,5.42418587032551,6.29571397150329,5.6295326520845,5.64295153235341
"1454708_at",10.5675514274011,10.232735802692,10.3559238649196,10.2549095097823,10.3814668096999,10.452963005548,10.3254103808312,10.2307118745078,10.3128607959033,10.8536906308869,10.2599993479409,10.5792267260985,9.85405456447842,8.83630676756155,8.37211393550023,8.44935888891463,8.6534811981776,8.89090427815161,8.50370439048373,8.73763176074784,8.75737287020794,8.53765278692199,8.56632046245102,9.46905695058324
"1419922_s_at",5.37017453104705,5.2151926266327,5.79436410457056,5.60847264280582,5.66589292065745,6.06341095975663,5.75980580758281,5.45911384072646,5.70423148909489,6.18734411939441,5.83092025207041,6.51101269623696,6.4110713660279,7.87301288387801,7.23159716007996,7.8863613461405,6.52059233305226,6.75663410803019,7.19055134550743,6.81507135532963,6.97209842121274,6.91942448324265,7.14136160241883,7.12300565855375
"1422701_at",8.11705053207784,8.14392093154138,7.87541200942537,8.16889077023013,7.80670598125787,7.96720198222806,8.2671819282789,8.02462128290339,8.26753238120919,8.28254937082365,7.97911042892925,8.07207198755363,7.76958225559921,7.2894990617262,7.30329886102572,7.33118622107578,7.6298815741911,7.02992327528272,6.9112556754142,7.30995152955468,7.28181289611204,7.02560944841507,7.25362889905564,7.57076693506908
"1455544_at",6.72345546100366,6.69984466031701,6.67868406929092,6.9741063267615,7.25057569862524,7.35196016884876,7.42782708503744,6.90780651710947,7.21568950424869,6.59642166939452,7.33016286551015,7.05256986770779,6.94382667195815,9.42075927938121,8.16247013537936,8.28120039924477,8.04126590836134,7.91757964833619,7.97688485349181,7.90417949641561,7.3115817133754,8.4946319829876,8.23391529722988,8.73454982160305
"1439089_at",6.47024080470182,6.10490785770578,5.66311633610927,5.74701216272479,5.89402363721508,5.96851411684581,5.51745937867974,5.5255448801672,6.0052358474026,5.86939769945166,5.28392769609781,6.02468045693189,5.54642926158267,5.64620365825286,4.77258934436495,5.34085868951542,5.0406190344581,5.13318890770962,5.03017203413976,4.96819864082357,5.51463390746442,5.05191503925351,5.00250001909725,5.36950183529578
"1424194_at",10.3291966324502,9.92609603269699,10.1034032644689,9.9825966154676,10.0892082231172,10.221752875341,10.1444916578659,9.9234035943078,10.0458459985732,10.5404031030869,10.0183974227372,10.399975706952,9.79437972041927,10.5131164203544,9.3438233369231,10.0628560962891,9.12122214513979,9.14742508284522,9.36810455762657,9.11513037914623,9.27007427415878,9.21942571831936,9.36787796947535,9.83942769675257
"1436217_at",6.89618926660266,6.85989854893566,6.92368413454875,7.15888482619459,6.67828501868562,7.27160972666299,7.00034251819358,6.97582879468463,6.88586943511891,7.01512876132407,6.72745006391114,6.8344477860991,5.92865844729417,6.40933734902987,6.13011351111618,6.08025219034359,6.02570308783839,6.19953210732152,5.85865259234837,6.28054782865732,5.58418706399413,5.79696672751964,6.16010973081412,6.28113057541199
"1420865_at",8.26438970572897,7.83896592141933,7.94068902026567,7.82382615083356,7.63984478252682,7.9496315224956,7.74395331756034,7.7374626224952,7.8982400397688,8.09305522036766,7.57923538472749,8.17232235068414,6.96735049170355,7.32267712663928,6.92184820057826,7.1317633024263,6.9913991692213,7.25381744730351,7.09156226984565,7.08925007530172,7.07891996308631,6.30728516962406,7.23592765736806,6.85368872755179
"1457035_at",2.89294669147663,3.13267569746992,2.916173570985,3.11026842294204,3.07376647732719,3.30326249450426,3.34552177863431,3.18440145939364,3.11184753351471,3.32205439199853,3.23178186118816,2.94868721107329,3.92348331356472,4.02485408412908,4.5262523331198,3.87066466027994,4.25408417012547,4.80953667504621,4.43033850927017,4.5083073696208,4.30614287249335,3.45605153219589,4.25513122674423,3.95328206293995
"1438816_at",4.95129934801723,4.92486670480513,5.1140858542744,4.96131186582563,4.88044721221915,4.68854544277117,4.68703055911723,4.51822005604859,4.204494026764,5.15413733297339,4.45532961011847,4.88183707669452,4.55008107423869,4.08951080434376,4.10298009339102,4.13401385656713,4.22358163484575,3.98681683172541,4.20371031595022,3.98851608303137,4.25259620129776,4.13032326696855,3.68220617602513,4.37249454249658
"1423962_at",10.1355595824726,10.543761893884,10.6697724430436,10.5112729476711,9.04034517244765,9.64253723751881,9.43858442866579,10.3400538252749,9.78970121765812,9.12885402707997,9.38490927954867,9.36249015563697,8.79629217754651,8.39168839306433,9.8569011059148,8.88008368391949,10.1045498698022,10.074370798991,10.1762565660191,9.70483452395225,10.0733760904037,9.99195682118658,10.1197827092608,9.48986955686548
"1455092_at",8.10485015957029,7.48572970403961,8.2999195394525,8.01445320693481,7.67675911859178,8.25793316524919,8.07916872423482,7.88486483717137,7.80091439752683,8.34040137170182,7.73389863239543,8.42135593652797,7.34095683477548,7.9936385238721,7.31352112026611,7.49560639309283,7.17718902727616,7.29410233983744,7.26305110486305,7.05251824527737,7.14964275127207,7.17242210788315,7.04466030580039,7.40849459424094
"1455816_a_at",6.3865730185455,6.04920778881294,6.46772594356217,6.41979828076864,6.5797456913136,6.53559700012491,6.68081278946138,6.56364833399366,6.39284173773643,6.93552330978962,6.62559667037623,6.99706312256435,6.06607646356396,4.97160429792025,5.20643678497719,5.12486407382007,5.23485743893769,5.35428654111216,5.54385910739228,5.57576400514055,5.35713364448287,4.82571305053134,5.218474008643,5.23153905710632
